1.8679591490e+00	1.9758179932e+00	2.1570816526e+00	1.8321692635e+00	2.2198282457e+00	2.0972554513e+00	1.8144479042e+00	1.8341082762e+00	2.2064539056e+00	1.9593511277e+00	2.2225946452e+00	2.0082009137e+00	1.8692618431e+00	1.9485259197e+00	2.0267204309e+00	1.8251783724e+00	1.8623050669e+00	2.0141086302e+00	1.9070711475e+00	2.4205910766e+00	2.0018866837e+00	2.1692989963e+00	2.2108757497e+00	1.8413276022e+00	1.9681473316e+00	2.0017025112e+00	2.1652809322e+00	2.0062296190e+00	2.0040906042e+00	1.8858414892e+00
1.8679591490e+00	1.8132867475e+00	1.9941957990e+00	1.8040153401e+00	2.2198282457e+00	2.0852205405e+00	1.8144479042e+00	1.8341082762e+00	2.2064539056e+00	1.8577419871e+00	1.9639550462e+00	1.8158699160e+00	1.8204616533e+00	1.9081300124e+00	1.8669369312e+00	1.7976972835e+00	1.7938612424e+00	1.7948848470e+00	1.8374931952e+00	2.1145256047e+00	2.0018866837e+00	1.9311222327e+00	1.9982009417e+00	1.8413276022e+00	1.7778591446e+00	1.8724175360e+00	1.9948269160e+00	1.8600619066e+00	1.8975905135e+00	1.8679922109e+00
1.8288046054e+00	1.7707613702e+00	1.8443587119e+00	1.8004849139e+00	1.8973326428e+00	1.8146655049e+00	1.7763250900e+00	1.8341082762e+00	1.9152906856e+00	1.8451294054e+00	1.8597739305e+00	1.8131437139e+00	1.8098777181e+00	1.8567967173e+00	1.7982854097e+00	1.7976972835e+00	1.7938612424e+00	1.7948848470e+00	1.7967802717e+00	1.9600428648e+00	1.7967501721e+00	1.8899859468e+00	1.7440218917e+00	1.8054411740e+00	1.7778591446e+00	1.8712223382e+00	1.8387825682e+00	1.8312751387e+00	1.8780015027e+00	1.8051159109e+00
1.8217319234e+00	1.7707613702e+00	1.8443587119e+00	1.7824958480e+00	1.8397682606e+00	1.7932479906e+00	1.7763250900e+00	1.8274956430e+00	1.7583678255e+00	1.8167532527e+00	1.7723819945e+00	1.7900009860e+00	1.7604831878e+00	1.7894118539e+00	1.7936610535e+00	1.7644838471e+00	1.7938612424e+00	1.7920276916e+00	1.7967802717e+00	1.7521386639e+00	1.7787329733e+00	1.8083288748e+00	1.7440218917e+00	1.8054411740e+00	1.7728762076e+00	1.7625705979e+00	1.8111593083e+00	1.7816318638e+00	1.8048705797e+00	1.7828232382e+00
1.7790850704e+00	1.7664874414e+00	1.8302666628e+00	1.7431029659e+00	1.8012412752e+00	1.7421685355e+00	1.7763250900e+00	1.7716957876e+00	1.7583678255e+00	1.8167532527e+00	1.7496850837e+00	1.7507246381e+00	1.7604831878e+00	1.7580346859e+00	1.7681006321e+00	1.7635829888e+00	1.7544822883e+00	1.7511081348e+00	1.7602607806e+00	1.7521386639e+00	1.7541132629e+00	1.7761481771e+00	1.7440218917e+00	1.7429008720e+00	1.7728762076e+00	1.7530571635e+00	1.7757314480e+00	1.7489063445e+00	1.7467824884e+00	1.7804720768e+00
1.7391171834e+00	1.7449126867e+00	1.7387326160e+00	1.7393386066e+00	1.7627145448e+00	1.7363840876e+00	1.7329752268e+00	1.7450874783e+00	1.7583678255e+00	1.7534551860e+00	1.7474742653e+00	1.7420587779e+00	1.7394609356e+00	1.7502274999e+00	1.7526603071e+00	1.7547073364e+00	1.7441072600e+00	1.7467397370e+00	1.7459230129e+00	1.7447958509e+00	1.7428874256e+00	1.7499926492e+00	1.7440218917e+00	1.7335581811e+00	1.7449675144e+00	1.7335839371e+00	1.7350036470e+00	1.7417034274e+00	1.7338115367e+00	1.7494493526e+00
1.7331188974e+00	1.7268937346e+00	1.7306408834e+00	1.7390563296e+00	1.7280476953e+00	1.7298226591e+00	1.7329752268e+00	1.7355456989e+00	1.7419280383e+00	1.7312720170e+00	1.7330133873e+00	1.7304746247e+00	1.7361988792e+00	1.7309644103e+00	1.7319471024e+00	1.7319174425e+00	1.7320393711e+00	1.7296465607e+00	1.7346956311e+00	1.7319714133e+00	1.7340204110e+00	1.7277364158e+00	1.7352901187e+00	1.7309347114e+00	1.7310935480e+00	1.7328254525e+00	1.7332481424e+00	1.7342085834e+00	1.7274724098e+00	1.7302712606e+00
1.7309245686e+00	1.7268937346e+00	1.7299603143e+00	1.7271702706e+00	1.7280476953e+00	1.7284797832e+00	1.7266194576e+00	1.7281415659e+00	1.7268420379e+00	1.7258785148e+00	1.7269921963e+00	1.7288132358e+00	1.7277733184e+00	1.7265542868e+00	1.7273510160e+00	1.7276453916e+00	1.7285130433e+00	1.7261396078e+00	1.7266604072e+00	1.7269594371e+00	1.7280631275e+00	1.7277364158e+00	1.7270910760e+00	1.7293384616e+00	1.7290769167e+00	1.7283197067e+00	1.7285756305e+00	1.7279800935e+00	1.7262536542e+00	1.7259004099e+00
1.7294180750e+00	1.7255108910e+00	1.7254568694e+00	1.7255822104e+00	1.7257745404e+00	1.7254311212e+00	1.7265797893e+00	1.7259636222e+00	1.7258590118e+00	1.7254772970e+00	1.7253274302e+00	1.7263782215e+00	1.7255080561e+00	1.7262399357e+00	1.7255199059e+00	1.7256161191e+00	1.7253306915e+00	1.7259032115e+00	1.7252095068e+00	1.7255456856e+00	1.7253705043e+00	1.7254157515e+00	1.7254950584e+00	1.7261996423e+00	1.7259227005e+00	1.7255069582e+00	1.7259655696e+00	1.7255001912e+00	1.7262536542e+00	1.7251343861e+00
1.7282585907e+00	1.7249302834e+00	1.7249559582e+00	1.7249261526e+00	1.7249530371e+00	1.7249806546e+00	1.7249425245e+00	1.7249906043e+00	1.7249740176e+00	1.7250080972e+00	1.7250016718e+00	1.7249668452e+00	1.7249734888e+00	1.7249848150e+00	1.7249518468e+00	1.7249885469e+00	1.7253306915e+00	1.7250117527e+00	1.7249613037e+00	1.7249464363e+00	1.7251523277e+00	1.7249409044e+00	1.7249574766e+00	1.7249590081e+00	1.7249591073e+00	1.7250022113e+00	1.7249455791e+00	1.7249538773e+00	1.7249275506e+00	1.7249567457e+00
1.7268473599e+00	1.7248582646e+00	1.7248651075e+00	1.7248623667e+00	1.7248670017e+00	1.7248584761e+00	1.7248590247e+00	1.7248687804e+00	1.7248715367e+00	1.7248662632e+00	1.7248668437e+00	1.7248621099e+00	1.7248605370e+00	1.7248645787e+00	1.7248654509e+00	1.7248665781e+00	1.7249547593e+00	1.7248728976e+00	1.7248770073e+00	1.7248605233e+00	1.7248588852e+00	1.7248666900e+00	1.7248574834e+00	1.7248639218e+00	1.7248599410e+00	1.7248687517e+00	1.7248716682e+00	1.7248700057e+00	1.7248595445e+00	1.7248606823e+00
1.7267501865e+00	1.7248528538e+00	1.7248530204e+00	1.7248532677e+00	1.7248527255e+00	1.7248529612e+00	1.7248527932e+00	1.7248529614e+00	1.7248530904e+00	1.7248531720e+00	1.7248528024e+00	1.7248526774e+00	1.7248528307e+00	1.7248531434e+00	1.7248527316e+00	1.7248525037e+00	1.7248527380e+00	1.7248527190e+00	1.7248528969e+00	1.7248527680e+00	1.7248527570e+00	1.7248528923e+00	1.7248529962e+00	1.7248530885e+00	1.7248530223e+00	1.7248524055e+00	1.7248527972e+00	1.7248532951e+00	1.7248528678e+00	1.7248528058e+00
1.7267444288e+00	1.7248523233e+00	1.7248523233e+00	1.7248523197e+00	1.7248523195e+00	1.7248523155e+00	1.7248523222e+00	1.7248523205e+00	1.7248523223e+00	1.7248523168e+00	1.7248523165e+00	1.7248523250e+00	1.7248523166e+00	1.7248523213e+00	1.7248523321e+00	1.7248523174e+00	1.7248523166e+00	1.7248523133e+00	1.7248523233e+00	1.7248523273e+00	1.7248523281e+00	1.7248523178e+00	1.7248523162e+00	1.7248523141e+00	1.7248523199e+00	1.7248523214e+00	1.7248523184e+00	1.7248523194e+00	1.7248523210e+00	1.7248523215e+00
1.7267443519e+00	1.7248523086e+00	1.7248523087e+00	1.7248523086e+00	1.7248523087e+00	1.7248523087e+00	1.7248523086e+00	1.7248523087e+00	1.7248523087e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523087e+00	1.7248523086e+00	1.7248523087e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523087e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523087e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00
1.7267443516e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00
1.7267443516e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00	1.7248523086e+00
