1.6282117583e+03	1.8728222052e+03	1.8648372875e+03	1.2446237747e+03	1.2700112410e+03	2.1952180688e+03	2.3297574426e+03	1.2259725355e+03	1.9824387652e+03	1.8646314110e+03	1.1475537959e+03	1.5172967137e+03	2.0480137888e+03	2.2236026386e+03	1.8438848974e+03	2.3276827807e+03	1.4548820449e+03	2.1489485060e+03	1.9276214560e+03	1.4588504975e+03	8.1918459162e+02	2.1586862391e+03	2.6011500855e+03	2.4643606252e+03	1.1479757498e+03	2.3227980170e+03	1.5536112933e+03	2.4646033697e+03	2.0789705945e+03	1.8634232395e+03
1.6282117583e+03	1.8728222052e+03	1.8648372875e+03	1.2446237747e+03	1.2700112410e+03	2.1952180688e+03	2.3297574426e+03	1.2259725355e+03	1.9824387652e+03	1.8646314110e+03	1.1475537959e+03	1.5172967137e+03	2.0480137888e+03	2.2236026386e+03	1.8438848974e+03	2.3276827807e+03	1.4548820449e+03	2.1489485060e+03	1.9276214560e+03	1.4588504975e+03	8.1918459162e+02	2.1586862391e+03	2.6011500855e+03	2.4643606252e+03	1.1479757498e+03	2.3227980170e+03	1.5536112933e+03	2.4646033697e+03	2.0789705945e+03	1.8634232395e+03
1.6282117583e+03	1.8728222052e+03	1.8648372875e+03	1.2446237747e+03	1.2700112410e+03	2.1952180688e+03	2.3297574426e+03	1.2259725355e+03	1.9824387652e+03	1.8646314110e+03	1.1475537959e+03	1.5172967137e+03	2.0480137888e+03	2.2236026386e+03	1.8438848974e+03	2.3276827807e+03	1.4548820449e+03	2.1489485060e+03	1.9276214560e+03	1.4588504975e+03	8.1918459162e+02	2.1586862391e+03	2.6011500855e+03	2.4643606252e+03	1.1479757498e+03	2.3227980170e+03	1.5536112933e+03	2.4646033697e+03	2.0789705945e+03	1.8634232395e+03
1.6282117583e+03	1.8728222052e+03	1.8648372875e+03	1.2446237747e+03	1.2700112410e+03	2.1952180688e+03	2.1364091750e+03	1.2259725355e+03	1.9824387652e+03	1.8646314110e+03	1.1475537959e+03	1.5172967137e+03	2.0480137888e+03	2.2236026386e+03	1.8438848974e+03	2.3276827807e+03	1.4548820449e+03	2.1489485060e+03	1.9276214560e+03	1.4588504975e+03	8.1918459162e+02	2.1586862391e+03	2.6011500855e+03	2.4643606252e+03	1.1479757498e+03	2.3227980170e+03	1.5536112933e+03	2.4646033697e+03	2.0789705945e+03	1.8133876450e+03
1.6142548454e+03	1.8728222052e+03	1.8648372875e+03	1.2446237747e+03	1.2700112410e+03	2.1952180688e+03	1.8035780393e+03	1.2259725355e+03	1.9824387652e+03	1.8646314110e+03	1.1475537959e+03	1.5172967137e+03	2.0480137888e+03	2.2236026386e+03	1.7614935883e+03	2.3276827807e+03	1.4464040650e+03	2.1489485060e+03	1.5660111548e+03	1.4588504975e+03	8.1918459162e+02	2.1345847823e+03	2.6011500855e+03	2.4351501950e+03	9.7985806699e+02	1.7411492428e+03	1.5536112933e+03	2.4646033697e+03	1.6510583247e+03	9.8765632308e+02
1.3459841195e+03	1.6114383539e+03	1.8075498362e+03	1.2446237747e+03	1.2700112410e+03	2.0672797525e+03	1.4216084910e+03	1.2259725355e+03	1.7154851017e+03	1.8646314110e+03	1.1475537959e+03	1.5172967137e+03	1.8395489961e+03	1.3660610428e+03	1.4171477930e+03	1.9305995019e+03	1.2021996847e+03	1.7164008586e+03	1.1882286629e+03	1.4588504975e+03	8.1918459162e+02	1.9631918709e+03	2.0192899215e+03	2.0249400043e+03	9.7324045234e+02	1.7411492428e+03	1.5536112933e+03	1.7740253593e+03	1.3066607653e+03	8.4362979349e+02
8.4704533520e+02	1.3557734029e+03	1.5936958817e+03	1.2446237747e+03	1.0104129069e+03	1.3448976657e+03	9.0453161881e+02	1.2135141294e+03	1.5436243875e+03	1.6615030411e+03	1.1475537959e+03	1.4699827104e+03	1.3271090790e+03	1.2470430423e+03	1.3304123908e+03	1.6727628784e+03	9.8934516677e+02	1.6445675526e+03	1.0174856198e+03	1.4359254520e+03	8.1918459162e+02	1.5258166625e+03	1.5642445006e+03	1.9805693476e+03	6.3735773858e+02	1.6381487690e+03	1.4661586947e+03	1.6374743512e+03	9.4732266737e+02	7.3832312035e+02
8.4704533520e+02	1.1232501045e+03	1.2126350230e+03	1.0937987412e+03	8.4539861450e+02	1.0328739616e+03	7.1850643905e+02	8.8642492713e+02	1.2941615284e+03	1.1808823784e+03	9.4927826058e+02	1.1361643751e+03	1.1691522992e+03	1.1843573724e+03	8.8276265312e+02	1.2169913853e+03	9.3563951095e+02	1.3345603486e+03	9.0094223337e+02	1.3188471814e+03	8.1918459162e+02	1.1482663124e+03	1.2112620020e+03	1.5395548929e+03	5.9551409718e+02	1.0959494512e+03	1.0271344461e+03	1.2928352395e+03	8.2765664821e+02	6.0049867316e+02
7.2255566345e+02	8.6740980001e+02	6.0598455594e+02	8.5641704070e+02	6.1582265253e+02	6.9139299692e+02	6.2243297664e+02	8.8642492713e+02	1.0054921893e+03	8.1516949877e+02	6.9302125357e+02	8.7130119168e+02	9.5258833501e+02	8.1791989988e+02	7.0883105422e+02	9.6134866560e+02	7.1775719039e+02	8.4993908334e+02	7.4245778532e+02	1.0555807629e+03	8.1918459162e+02	7.9345225970e+02	1.0571262210e+03	1.1451351787e+03	5.5028880637e+02	1.0024292478e+03	9.4696443809e+02	8.9428522581e+02	7.3060828522e+02	5.5008865426e+02
5.8297744205e+02	7.3964107705e+02	6.0598455594e+02	8.1041904669e+02	5.7255751284e+02	6.5674387743e+02	6.0531073067e+02	6.0370139360e+02	8.0949205619e+02	6.9850477890e+02	4.6326892305e+02	6.5639588008e+02	6.0739690888e+02	6.9919488069e+02	6.8526984256e+02	8.3610849076e+02	5.5709258931e+02	7.7658750182e+02	6.5157339500e+02	9.4173400212e+02	6.8091035555e+02	7.3174428627e+02	7.9930042269e+02	8.2370326152e+02	4.4677052001e+02	9.1062529762e+02	6.4418867685e+02	6.1118210574e+02	6.9067839207e+02	5.3531047442e+02
