2.0367001495e+03	3.9501340974e+03	2.3428472951e+03	3.1602576927e+03	3.5517356604e+03	3.9116547691e+03	4.9697002920e+03	4.2001374764e+03	3.3937067906e+03	3.9767676439e+03	3.3655444076e+03	5.5957952563e+03	2.7493896116e+03	3.0180493598e+03	5.5995993139e+03	2.4225625996e+03	4.0193793037e+03	4.6235550312e+03	3.5932838217e+03	4.6436138037e+03	3.7369510587e+03	4.3566628761e+03	3.4173362193e+03	2.6730562781e+03	4.4087426062e+03	3.3294284522e+03	2.9638914088e+03	3.2406640954e+03	2.9614798877e+03	3.3685713131e+03
2.0367001495e+03	3.9501340974e+03	1.9302774037e+03	2.9172264506e+03	3.4549912321e+03	2.4495218205e+03	3.8643076731e+03	1.9967266969e+03	2.9966634675e+03	3.1358004865e+03	2.1622306491e+03	3.9923751885e+03	2.3330849600e+03	1.5583556334e+03	4.1759622243e+03	1.9279330034e+03	2.9527629060e+03	3.3991003665e+03	2.6247963497e+03	3.8037706580e+03	2.7041012446e+03	2.5450502979e+03	2.7683065428e+03	2.4244699938e+03	4.1462221664e+03	2.9916760296e+03	2.9638914088e+03	2.1869138089e+03	2.7543725205e+03	2.2539742809e+03
1.1618740140e+03	2.2868858110e+03	8.8030244918e+02	1.5822117362e+03	2.0814430514e+03	1.4960754959e+03	2.3737609314e+03	1.9967266969e+03	1.6339302185e+03	1.7480501950e+03	9.1900056707e+02	2.0884228815e+03	1.3271396441e+03	8.9354299203e+02	2.5557446931e+03	1.2566435291e+03	1.6201159656e+03	2.2201857225e+03	1.7311770388e+03	2.5916261286e+03	1.5215450482e+03	1.4249861845e+03	1.5733241021e+03	1.1058635267e+03	2.6919338272e+03	1.5545569796e+03	2.1165149744e+03	1.2871289879e+03	1.6674029493e+03	1.2691307779e+03
4.6000035660e+02	9.1886134162e+02	4.7599689275e+02	5.2502010398e+02	7.6148310683e+02	5.9833373066e+02	8.7904519166e+02	1.2051799355e+03	6.2240622504e+02	5.8507678262e+02	4.8412666222e+02	6.5153400275e+02	5.7761304796e+02	5.4360633822e+02	9.6143251337e+02	5.6043054073e+02	7.3200333322e+02	8.2630103272e+02	6.1348167125e+02	7.2833863231e+02	6.0708264776e+02	5.2269343708e+02	5.9855548580e+02	5.0891012865e+02	8.5678566668e+02	5.4479686789e+02	8.0246077760e+02	5.5882455412e+02	7.4107695972e+02	5.6504973389e+02
2.8145188789e+02	4.9498327389e+02	1.8780034237e+02	2.4678159835e+02	3.8639200322e+02	3.3884657716e+02	4.4868461365e+02	6.3093883221e+02	3.7920010827e+02	3.9231983411e+02	2.6450452062e+02	4.2569916080e+02	3.9861518711e+02	3.2366037508e+02	3.4872287449e+02	3.4412849829e+02	3.7914990336e+02	2.6129866413e+02	2.7786781226e+02	2.7784716471e+02	2.7359382508e+02	2.4336988381e+02	2.6210764706e+02	4.7134955095e+02	4.2407273088e+02	4.2226304796e+02	3.6506011918e+02	4.0043505835e+02	1.9245472023e+02	3.1837417982e+02
1.1696061017e+02	2.4905774808e+02	1.2905965823e+02	2.3131250136e+02	2.8203123618e+02	2.0403003118e+02	8.9940991359e+01	3.9085139849e+02	3.2123673697e+02	3.1986450448e+02	2.5725556578e+02	2.9891115596e+02	1.9225658619e+02	2.3954855741e+02	8.3992190506e+01	2.3873631090e+02	2.7024461423e+02	2.2554897019e+02	2.7300572147e+02	2.7577253764e+02	2.5217398481e+02	1.9205511415e+02	2.4780272196e+02	2.7799494604e+02	3.2827831916e+02	3.0923940319e+02	3.5736314048e+02	1.8159738984e+02	9.4413431999e+01	2.9816060514e+02
9.1835230246e+01	2.0179961719e+02	1.2216347546e+02	2.3131250136e+02	1.7873475983e+02	1.1834424601e+02	7.6786687585e+01	2.9457890499e+02	2.7077606350e+02	2.3503613717e+02	2.5725556578e+02	2.9891115596e+02	1.8790464615e+02	2.1021530245e+02	7.3193150112e+01	2.3873631090e+02	2.7024461423e+02	1.9981255905e+02	1.2015156858e+02	2.7577253764e+02	2.5217398481e+02	1.1804745504e+02	1.5256774339e+02	2.2587748004e+02	3.2339898806e+02	3.0923940319e+02	2.8190463625e+02	1.5077028245e+02	9.4413431999e+01	2.6178669374e+02
8.5342649067e+01	1.7580547244e+02	1.1343767072e+02	2.1719028342e+02	1.7118309591e+02	9.4084151926e+01	6.8379630032e+01	1.9139773090e+02	2.2815717656e+02	2.1681516423e+02	2.5685151788e+02	1.6145001045e+02	1.5314717617e+02	1.8193382236e+02	7.3193150112e+01	2.3873631090e+02	2.7024461423e+02	1.9981255905e+02	9.9934352516e+01	1.3527648885e+02	1.9376361599e+02	1.1804745504e+02	1.5256774339e+02	1.7598716398e+02	3.2339898806e+02	1.7801511487e+02	2.2599933960e+02	1.0445323230e+02	8.9436003400e+01	2.6178669374e+02
8.0552974542e+01	1.3142649949e+02	1.1343767072e+02	1.3968428295e+02	1.6456263003e+02	6.3789767466e+01	5.9385558156e+01	1.7652739615e+02	2.2815717656e+02	1.5492581082e+02	1.5923016910e+02	1.5097986719e+02	9.5393056450e+01	1.5950455147e+02	7.3193150112e+01	1.9220591937e+02	2.6389550579e+02	1.9981255905e+02	8.5930622186e+01	8.8219086664e+01	1.3369638303e+02	9.2954035484e+01	1.5256774339e+02	1.5498842643e+02	2.9782017163e+02	9.7948544661e+01	1.8499096980e+02	6.9767478647e+01	8.4776941215e+01	2.6178669374e+02
8.0552974542e+01	1.3142649949e+02	1.0091906812e+02	1.2639361106e+02	8.3874246924e+01	6.3789767466e+01	5.7837495970e+01	1.6023385648e+02	1.6615649056e+02	1.4630520718e+02	1.2941795257e+02	1.5097986719e+02	9.2874735590e+01	1.0053918546e+02	6.8090297927e+01	1.3119028862e+02	2.2657427412e+02	1.1951208734e+02	8.1374209129e+01	7.8937993924e+01	7.0648661683e+01	9.2954035484e+01	1.0377895345e+02	1.5010311731e+02	2.5758335806e+02	8.3530131176e+01	7.0182060505e+01	6.9767478647e+01	8.0593298941e+01	2.6016688274e+02
7.7944380999e+01	1.0608076834e+02	7.3082711912e+01	1.2491198525e+02	7.2879400484e+01	6.2229726287e+01	5.4411257797e+01	1.2827148439e+02	1.5389533874e+02	8.2072083737e+01	9.0940099072e+01	1.2011129239e+02	7.8776152698e+01	7.3693755782e+01	6.4518401200e+01	1.2095475612e+02	2.2448320513e+02	9.0619710983e+01	6.3003567117e+01	6.9776896148e+01	7.0648661683e+01	7.2642606694e+01	1.0047783639e+02	1.4897397957e+02	2.0376637842e+02	6.7393435318e+01	6.4761889657e+01	6.5974605832e+01	7.7963342035e+01	2.4931673658e+02
7.3503875129e+01	1.0217560148e+02	5.6005234288e+01	8.3034432196e+01	5.7604550156e+01	6.0071221454e+01	5.1720500721e+01	1.1419422224e+02	8.1611030181e+01	5.9382828576e+01	7.0816952814e+01	4.4313770506e+01	5.9638284574e+01	5.8895900990e+01	6.0539968530e+01	8.8811036537e+01	1.4721258995e+02	8.3426321329e+01	5.9361740778e+01	5.9023870376e+01	6.3371783790e+01	6.9641821981e+01	8.9571184570e+01	9.2639490249e+01	1.9102879587e+02	5.7178141902e+01	5.9360554221e+01	5.5461484135e+01	7.1861375642e+01	8.7345077310e+01
