4.7343313526e+02	5.3031212337e+02	5.1175700383e+02	7.7213259711e+02	6.1004688324e+02	5.3240244575e+02	6.7678871053e+02	8.0615406279e+02	6.1091890932e+02	4.7086488510e+02	5.9139556015e+02	5.5871014128e+02	6.9113864163e+02	6.2157219748e+02	7.2568765951e+02	5.3229923862e+02	5.0766492659e+02	5.1748283798e+02	4.4915140388e+02	5.9843636833e+02	4.9567161858e+02	5.8592334428e+02	5.8782066771e+02	5.6536930569e+02	5.3602922699e+02	6.2960900850e+02	5.7739212538e+02	5.7668515096e+02	4.8019516047e+02	4.4764541052e+02
4.5862540902e+02	4.9401769766e+02	4.8427532570e+02	5.7034580453e+02	4.9329636780e+02	5.1589120467e+02	5.6627953955e+02	6.0374196329e+02	5.0714031867e+02	4.3814256790e+02	5.1238855893e+02	4.7831901481e+02	5.3895200145e+02	4.7677587688e+02	6.3097708742e+02	5.0082998592e+02	4.9196637383e+02	4.4743298283e+02	4.4726258347e+02	5.1218039321e+02	4.4052588399e+02	5.4648873225e+02	5.3689841691e+02	4.9655092171e+02	5.1056627939e+02	4.8923877091e+02	5.5719331990e+02	4.7906802483e+02	4.6718486200e+02	4.0296213667e+02
4.5806387917e+02	4.8824347924e+02	4.5489459426e+02	5.0356974833e+02	4.3785675324e+02	5.1535219960e+02	4.9421984861e+02	4.4906470673e+02	4.9954758348e+02	4.3754379121e+02	4.6332133247e+02	4.7831901481e+02	4.2910335668e+02	4.6391538732e+02	4.9259333712e+02	4.5747025817e+02	4.6750369144e+02	3.8843574809e+02	4.3106907334e+02	4.2465898500e+02	4.4052588399e+02	5.0470817441e+02	4.4715913880e+02	4.9412330700e+02	4.8682530729e+02	4.2412619116e+02	4.5794570157e+02	4.5241168306e+02	4.5328662387e+02	4.0035505306e+02
4.4982820629e+02	4.6173724140e+02	3.9935809816e+02	4.1287639449e+02	3.9678719610e+02	4.3509566810e+02	4.5913946704e+02	3.9715938505e+02	4.9453738015e+02	4.0526488809e+02	4.6332133247e+02	4.0501477658e+02	3.9613405324e+02	4.4627011852e+02	3.9744648900e+02	4.5668577067e+02	4.6750369144e+02	3.6439428927e+02	4.3106907334e+02	3.9067517038e+02	4.4052588399e+02	4.4642577766e+02	4.4715913880e+02	4.8708755024e+02	4.8682530729e+02	4.1375311024e+02	4.2761171668e+02	4.5241168306e+02	4.5328662387e+02	4.0035505306e+02
4.4982820629e+02	4.1688393277e+02	3.7785395953e+02	3.6966600307e+02	3.2157083992e+02	3.7238152476e+02	4.5913946704e+02	3.2548287538e+02	3.8317577148e+02	3.6024971895e+02	3.7708020586e+02	4.0044035120e+02	3.3787684249e+02	4.4032468668e+02	3.6943739159e+02	3.4740810827e+02	3.9265519619e+02	3.4503835415e+02	3.6781208871e+02	3.3663833161e+02	4.4052588399e+02	4.1583501718e+02	3.2892629587e+02	3.6272251942e+02	4.3281435686e+02	3.6332823076e+02	4.2761171668e+02	3.5353885993e+02	3.4440622943e+02	4.0035505306e+02
3.4844259742e+02	3.0751050050e+02	3.4194058492e+02	3.1752248855e+02	2.8324898000e+02	2.4675695176e+02	4.1282706837e+02	2.5392662682e+02	3.6833810478e+02	2.8301032849e+02	2.7165201909e+02	3.8993275744e+02	3.0034963955e+02	2.7318247178e+02	2.8884789620e+02	3.0499476803e+02	3.7743374357e+02	3.1292002892e+02	3.0681064434e+02	2.9178410201e+02	3.2777135140e+02	3.8923875678e+02	2.7156339928e+02	3.3825339514e+02	3.4373417022e+02	3.2802532387e+02	3.1374043733e+02	2.6670358693e+02	2.8857539736e+02	3.6249230249e+02
2.9907391683e+02	2.3298136097e+02	2.4503062557e+02	2.3376792432e+02	2.5460548971e+02	2.3177180328e+02	3.1379087503e+02	2.3113205593e+02	2.5277494509e+02	2.5748049606e+02	2.5036406816e+02	3.8993275744e+02	2.4128342062e+02	2.3426079453e+02	2.3999820500e+02	2.3329509148e+02	3.0079584093e+02	2.4446187285e+02	2.4163352437e+02	2.3417622147e+02	2.7777560278e+02	3.4167759950e+02	2.3595910431e+02	2.3905740021e+02	2.3587256546e+02	2.4363454207e+02	2.4091947850e+02	2.3581902143e+02	2.5134710564e+02	2.4159224659e+02
2.3391911667e+02	2.3104863555e+02	2.3154495555e+02	2.3084537257e+02	2.3138778884e+02	2.3006596554e+02	2.3509726374e+02	2.3074762409e+02	2.3265801243e+02	2.3352361481e+02	2.3440164252e+02	2.8150453416e+02	2.3052038410e+02	2.3044702844e+02	2.3241403256e+02	2.3086237302e+02	2.3470616953e+02	2.3131326189e+02	2.3092725442e+02	2.3033746247e+02	2.3387162505e+02	2.5298971611e+02	2.3038842395e+02	2.3155441538e+02	2.3032885062e+02	2.3248062403e+02	2.3101531792e+02	2.3015931228e+02	2.3059929182e+02	2.3070923448e+02
2.3061270902e+02	2.3043166690e+02	2.2980839610e+02	2.3007254175e+02	2.3040183208e+02	2.2996309818e+02	2.2993539326e+02	2.2968082385e+02	2.3031696002e+02	2.3092115339e+02	2.3067118334e+02	2.3116029490e+02	2.3030418605e+02	2.3015867834e+02	2.3083292745e+02	2.2989232308e+02	2.3069365962e+02	2.2978300013e+02	2.2973091627e+02	2.3033746247e+02	2.3041079592e+02	2.3113578757e+02	2.2986110350e+02	2.3087297206e+02	2.3013871982e+02	2.3004832756e+02	2.3028368694e+02	2.3015931228e+02	2.3059929182e+02	2.3017638142e+02
2.3019662736e+02	2.2975036976e+02	2.2954450695e+02	2.2963292097e+02	2.3040183208e+02	2.2983659474e+02	2.2964096760e+02	2.2940766965e+02	2.2961049030e+02	2.2962100205e+02	2.2986255106e+02	2.3035588224e+02	2.2987539684e+02	2.2975889183e+02	2.2997099776e+02	2.2965513276e+02	2.2998286088e+02	2.2978300013e+02	2.2954615854e+02	2.2970652467e+02	2.2951860032e+02	2.3034414351e+02	2.2967151173e+02	2.2977073027e+02	2.3001505146e+02	2.2965272203e+02	2.2959881111e+02	2.3015931228e+02	2.3059929182e+02	2.2959520364e+02
