3.6812834414e+02	3.3614759916e+02	1.3736201367e+02	1.7639816704e+02	2.5627596129e+02	2.8654311470e+02	1.1576988889e+02	3.6985945780e+02	9.1715748790e+01	4.9133207631e+01	6.1217228336e+02	2.9919529939e+02	5.6033008609e+02	5.0686879510e+02	5.4483730916e+02	2.8179843788e+02	3.8451709127e+02	5.2360404783e+01	2.4172540249e+02	4.0177747930e+03	1.9774254637e+02	2.9844755640e+02	3.2620828013e+02	7.3277553638e+02	1.3233129432e+02	8.9486048134e+02	4.8562670253e+02	8.6392779103e+01	2.6945253510e+02	8.9286408882e+01
2.1295316934e+02	2.7967960659e+02	1.0925755228e+02	1.7639816704e+02	2.5627596129e+02	1.4705500556e+02	1.1576988889e+02	1.6900545338e+02	9.1715748790e+01	4.9133207631e+01	4.1336744115e+02	1.0144247781e+02	5.6033008609e+02	1.1252036796e+02	5.4483730916e+02	2.8179843788e+02	3.8451709127e+02	5.2360404783e+01	1.0098052829e+02	2.5952491258e+03	1.9774254637e+02	1.9748164442e+02	3.2620828013e+02	7.3277553638e+02	1.3233129432e+02	2.4665551436e+02	8.5031828900e+01	8.6392779103e+01	2.6945253510e+02	4.4040923031e+01
6.3280661137e+01	9.1312626342e+01	5.2804699002e+01	1.7639816704e+02	1.8148783126e+02	7.3500278576e+01	1.1452799638e+02	6.2537625292e+01	9.1715748790e+01	4.9133207631e+01	8.4388763872e+01	7.8896213653e+01	2.7013809452e+02	1.1252036796e+02	4.3131892336e+02	2.0421088321e+02	1.1483407460e+02	5.2360404783e+01	5.2057348375e+01	3.5384548079e+02	1.9774254637e+02	1.1404235761e+02	3.2620828013e+02	3.1080710604e+02	5.7257284242e+01	2.4665551436e+02	8.5031828900e+01	8.6392779103e+01	1.0374157855e+02	4.4040923031e+01
3.6387908285e+01	6.9225807560e+01	3.9996570575e+01	1.3778960396e+02	1.6509397459e+02	4.1496879855e+01	4.3349815150e+01	4.4455287328e+01	9.1715748790e+01	4.9133207631e+01	8.4388763872e+01	4.6191752758e+01	5.6698701387e+01	4.7821753542e+01	2.6246343427e+02	1.8925355300e+02	8.6772559944e+01	5.2360404783e+01	3.4927947781e+01	4.0513956415e+01	4.1655296848e+01	8.0131623970e+01	2.0297534445e+02	8.2694323112e+01	3.4986734807e+01	5.4331120838e+01	8.5031828900e+01	4.4668724694e+01	1.0374157855e+02	3.9735329686e+01
3.5691551098e+01	4.9831906299e+01	3.7754950860e+01	3.7343386950e+01	1.6494672119e+02	4.1496879855e+01	3.7699738314e+01	3.3901456531e+01	9.1715748790e+01	4.1554061700e+01	5.7249769162e+01	4.0122350334e+01	3.1960871347e+01	3.5616690715e+01	6.5368440589e+01	1.6749381375e+02	3.6669839892e+01	3.6341216843e+01	3.4927947781e+01	3.1867923958e+01	3.7479239311e+01	4.9489551855e+01	3.8002962436e+01	4.0485123163e+01	3.4986734807e+01	3.7689519975e+01	8.5031828900e+01	3.3633099885e+01	1.0374157855e+02	3.2658415648e+01
3.0109207469e+01	4.9831906299e+01	3.1002959021e+01	3.3472250507e+01	1.4694109963e+02	4.1006932923e+01	3.6653490741e+01	3.3901456531e+01	9.1715748790e+01	3.2799662557e+01	3.2780978789e+01	3.4351815984e+01	3.0514508979e+01	3.4770260149e+01	3.6946683710e+01	1.4892005501e+02	3.6669839892e+01	2.8826593561e+01	3.2646403099e+01	3.1867923958e+01	3.0514586478e+01	4.1406993425e+01	3.6157689145e+01	3.8574358515e+01	3.1051280405e+01	3.5731072381e+01	4.7543566239e+01	3.2590832919e+01	6.6898754194e+01	3.2658415648e+01
3.0109207469e+01	4.2213210794e+01	3.1002959021e+01	2.7074252696e+01	1.4694109963e+02	3.1467582013e+01	3.3004465990e+01	3.3901456531e+01	9.1715748790e+01	3.0668118019e+01	3.1357138008e+01	3.2228898257e+01	3.0514508979e+01	3.1130958839e+01	3.3284864503e+01	1.4701261422e+02	3.3663565954e+01	2.8826593561e+01	3.0202203724e+01	3.1867923958e+01	3.0514586478e+01	2.9201139171e+01	2.8951094643e+01	3.1437794433e+01	3.0767780814e+01	3.3853774696e+01	3.2092717309e+01	2.9484865537e+01	4.9756963792e+01	3.2658415648e+01
2.9592143659e+01	3.3325222272e+01	3.1002959021e+01	2.2636929379e+01	1.4568728990e+02	3.1467582013e+01	2.7104744602e+01	2.8035724884e+01	9.1715748790e+01	2.6463207782e+01	2.9592749386e+01	3.1346189596e+01	2.9745191596e+01	2.8309407242e+01	2.9025727102e+01	1.4524492229e+02	3.2737209784e+01	2.8826593561e+01	3.0202203724e+01	2.9747097854e+01	2.7473876432e+01	2.9201139171e+01	2.8139674139e+01	2.8762104507e+01	3.0757230443e+01	2.8724051017e+01	2.9290794305e+01	2.9095090752e+01	3.5483448096e+01	3.2658415648e+01
2.8333509898e+01	2.9715820701e+01	2.9685486542e+01	2.2636929379e+01	1.4500560604e+02	3.1467582013e+01	2.6062230452e+01	2.8035724884e+01	9.1715748790e+01	2.6463207782e+01	2.9004472747e+01	2.9098084607e+01	2.8699501062e+01	2.6325338823e+01	2.3561512108e+01	1.4475160845e+02	3.2737209784e+01	2.8608653416e+01	2.8424102720e+01	2.5798142345e+01	2.7385333601e+01	2.8029669640e+01	2.5804013212e+01	2.8385243296e+01	2.5260899988e+01	2.8724051017e+01	2.6326805571e+01	2.9095090752e+01	2.9304577314e+01	2.8875179209e+01
2.8075138122e+01	2.9715820701e+01	2.8417783141e+01	2.2636929379e+01	1.4460865941e+02	3.0420823909e+01	2.4766567012e+01	2.4026374172e+01	9.1715748790e+01	2.6463207782e+01	2.7717078882e+01	2.1609098937e+01	2.7956158935e+01	2.2890110387e+01	2.3561512108e+01	1.4455751704e+02	2.9761299411e+01	2.6091921185e+01	2.3899578760e+01	2.5610106959e+01	2.6049039621e+01	2.8029669640e+01	2.5691009124e+01	2.7547938214e+01	2.3399324935e+01	2.6576140960e+01	2.5352629460e+01	2.7353787263e+01	2.8047863877e+01	2.6915342998e+01
