5.1249194291e+02	6.0645408152e+02	3.8907693998e+02	7.4203686319e+02	4.9838976936e+02	5.5985733540e+02	4.3559594754e+02	5.3120493524e+02	4.2727019097e+02	4.0960601750e+02	8.7774567236e+02	4.9478643111e+02	6.8869634286e+02	6.3565607584e+02	6.4650528301e+02	5.0083929131e+02	4.9943058226e+02	6.1480592329e+02	4.6495823860e+02	2.9990608602e+02	6.6355986260e+02	5.0661928493e+02	4.8986873368e+02	5.4306792984e+02	7.8707530049e+02	5.6042556080e+02	5.9656397854e+02	5.3644308418e+02	6.3596748217e+02	6.0324140260e+02
4.4302224956e+02	5.7806380633e+02	3.8907693998e+02	6.0609656609e+02	4.9838976936e+02	4.7983668445e+02	3.9156828935e+02	5.3120493524e+02	4.2727019097e+02	4.0960601750e+02	6.6586441168e+02	4.9478643111e+02	4.3421244112e+02	5.4512968522e+02	6.0305700725e+02	4.0363312425e+02	4.9943058226e+02	3.7854257836e+02	3.9572561437e+02	2.9990608602e+02	6.6355986260e+02	3.6088940845e+02	4.8986873368e+02	4.6844425460e+02	4.8699211355e+02	5.6042556080e+02	5.7905951479e+02	5.3644308418e+02	4.5536259596e+02	5.8008274195e+02
2.5918481827e+02	2.9936714566e+02	3.0110354137e+02	3.3244706439e+02	2.5597236724e+02	2.4170632338e+02	2.6888745426e+02	5.2022972671e+02	2.4050582723e+02	2.5061590824e+02	3.3863296576e+02	2.7846702863e+02	2.5413170034e+02	2.9880788230e+02	2.5039397481e+02	2.1150960992e+02	2.4253014207e+02	2.4650810607e+02	2.2516270081e+02	2.9990608602e+02	3.6015994670e+02	2.2638772484e+02	2.6075564328e+02	2.5598471725e+02	2.4966837198e+02	4.5399295071e+02	2.6840853079e+02	4.0905906161e+02	2.6277239780e+02	3.8736737829e+02
2.2666301943e+02	2.3247884051e+02	2.3014310737e+02	2.1767396594e+02	2.2039994822e+02	2.2926241193e+02	1.9121748117e+02	3.5132469477e+02	1.9321399518e+02	1.8926784835e+02	2.3520769316e+02	2.3733605709e+02	2.2654033433e+02	2.4315685601e+02	2.0525805878e+02	1.7889156053e+02	1.9077987022e+02	2.0007987617e+02	2.0380124998e+02	2.2835027976e+02	2.1808062004e+02	1.9567353108e+02	2.0992597682e+02	2.2335314818e+02	2.3368824646e+02	2.7926581873e+02	1.8281868713e+02	2.1811900227e+02	2.1688030500e+02	2.8439064602e+02
2.2666301943e+02	1.7369358668e+02	2.2400146491e+02	1.7375755157e+02	1.7760325015e+02	2.2926241193e+02	1.7991179988e+02	2.3712459526e+02	1.7570693630e+02	1.7045792056e+02	1.8059160667e+02	1.8362752855e+02	2.0549608459e+02	2.1726618172e+02	1.6979685808e+02	1.6949579177e+02	1.6912004017e+02	1.7092825342e+02	1.7257352483e+02	1.8110360351e+02	1.7489759140e+02	1.7751332994e+02	1.7230071887e+02	2.1029149744e+02	2.3008430838e+02	2.1284245066e+02	1.7469872045e+02	2.0252979352e+02	1.7143252714e+02	2.3070343740e+02
2.0741851052e+02	1.6914806760e+02	1.7603345646e+02	1.7375755157e+02	1.6952431376e+02	2.2751185106e+02	1.7341361990e+02	2.0295756490e+02	1.7053743830e+02	1.6833079013e+02	1.7277983105e+02	1.7603436896e+02	1.7520910033e+02	1.7270071245e+02	1.6839976464e+02	1.6883310964e+02	1.6905865721e+02	1.7065068436e+02	1.6985873070e+02	1.7162048383e+02	1.7489759140e+02	1.7202787600e+02	1.7080821758e+02	1.9514831516e+02	2.0590494692e+02	1.7243035569e+02	1.7044549941e+02	1.7292151905e+02	1.7139396774e+02	2.2239781084e+02
1.7483391062e+02	1.6734963222e+02	1.7014398813e+02	1.6866780474e+02	1.6854437038e+02	1.7105771289e+02	1.7058671244e+02	1.7136028366e+02	1.6801611786e+02	1.6585581002e+02	1.7069240203e+02	1.7133067238e+02	1.7178215926e+02	1.6953136023e+02	1.6721087022e+02	1.6865768069e+02	1.6861765167e+02	1.7018382292e+02	1.6710341342e+02	1.7064098184e+02	1.7000353838e+02	1.6875289524e+02	1.7063716065e+02	1.7246608841e+02	1.7568757317e+02	1.7085590996e+02	1.7044549941e+02	1.7292151905e+02	1.7080188665e+02	2.2239781084e+02
1.6982531854e+02	1.6658947667e+02	1.6989400214e+02	1.6580218546e+02	1.6707772434e+02	1.6817230008e+02	1.6857561706e+02	1.7136028366e+02	1.6511806238e+02	1.6585581002e+02	1.6678502177e+02	1.7127623197e+02	1.7058059764e+02	1.6600710644e+02	1.6496428688e+02	1.6590039156e+02	1.6634345547e+02	1.6970537705e+02	1.6532822044e+02	1.6723569930e+02	1.6505325990e+02	1.6693705208e+02	1.6995551742e+02	1.6875048347e+02	1.7055204754e+02	1.6812927524e+02	1.7044036052e+02	1.6973498742e+02	1.6932467018e+02	1.7229990628e+02
1.6908436332e+02	1.6658947667e+02	1.6888540365e+02	1.6580218546e+02	1.6620644198e+02	1.6611369752e+02	1.6857561706e+02	1.7059522142e+02	1.6505457418e+02	1.6531969335e+02	1.6569471548e+02	1.7027430146e+02	1.6582328264e+02	1.6504569432e+02	1.6496428688e+02	1.6523676732e+02	1.6485013637e+02	1.6686584603e+02	1.6532822044e+02	1.6648253098e+02	1.6505325990e+02	1.6587679753e+02	1.6907237537e+02	1.6601074468e+02	1.6971544527e+02	1.6644104673e+02	1.6997591143e+02	1.6928782303e+02	1.6783123990e+02	1.7095966109e+02
1.6759610972e+02	1.6472724122e+02	1.6825356065e+02	1.6542954366e+02	1.6493392743e+02	1.6497468779e+02	1.6771705991e+02	1.7019672067e+02	1.6495097208e+02	1.6521025906e+02	1.6554829801e+02	1.6919458473e+02	1.6582328264e+02	1.6473753632e+02	1.6496428688e+02	1.6517511634e+02	1.6431054344e+02	1.6601343776e+02	1.6474006066e+02	1.6624255939e+02	1.6475771435e+02	1.6587679753e+02	1.6832039708e+02	1.6535423543e+02	1.6827029564e+02	1.6518237322e+02	1.6926502384e+02	1.6880081568e+02	1.6757044150e+02	1.6837219123e+02
